16356,16356,62,47,50,54,54,69
16357,16357,55,24,30,37,54,62
16358,16358,68,28,38,44,50,64
16359,16359,55,38,47,50,49,65
16360,16360,70,45,55,57,42,54
16361,16361,68,28,37,39,53,66
16362,16362,65,45,48,59,32,43
16363,16363,55,38,49,57,42,46
16364,16364,61,34,42,40,53,58
16365,16365,65,42,51,58,46,51
16366,16366,68,45,50,57,50,54
16367,16367,69,47,49,53,36,46
16368,16368,56,51,50,55,40,53
16369,16369,54,49,48,57,39,50
16370,16370,81,49,36,53,17,60
16371,16371,56,54,49,55,31,48
16372,16372,78,44,44,54,19,33
16373,16373,81,48,46,54,29,56
16374,16374,54,32,43,53,50,52
16375,16375,59,46,57,55,40,49
16376,16376,58,25,28,38,56,57
16377,16377,63,47,54,54,38,39
16378,16378,54,59,51,51,29,55
16379,16379,58,46,57,59,22,53
16380,16380,64,36,48,50,49,56
16381,16381,54,32,40,43,51,58
16382,16382,67,42,52,54,36,53
16383,16383,69,53,45,52,25,54
16384,16384,80,50,36,47,28,69
16385,16385,78,37,48,56,37,39
16386,16386,63,44,51,57,44,57
16387,16387,64,38,52,57,47,45
16388,16388,57,27,41,37,51,69
16389,16389,48,54,60,51,25,55
16390,16390,58,54,55,52,24,52
16391,16391,53,52,54,58,51,53
16392,16392,59,30,39,43,53,57
16393,16393,55,54,52,52,19,52
16394,16394,66,28,39,50,51,57
16395,16395,62,41,52,54,46,50
16396,16396,53,53,53,54,29,51
16397,16397,72,40,54,55,49,49
16398,16398,62,42,49,57,38,43
16399,16399,67,49,56,61,34,41
16400,16400,55,52,54,53,25,51
16401,16401,53,56,45,54,28,54
16402,16402,53,58,51,52,27,50
16403,16403,51,50,57,56,30,51
16404,16404,55,54,42,53,23,54
16405,16405,54,54,53,54,26,53
16406,16406,73,51,46,56,23,51
16407,16407,63,42,48,57,46,49
16408,16408,59,23,28,33,55,61
16409,16409,63,24,44,51,48,56
16410,16410,48,60,54,49,23,52
16411,16411,59,41,53,56,46,48
16412,16412,68,24,42,49,49,57
16413,16413,67,23,42,50,50,51
16414,16414,55,53,49,52,18,50
16415,16415,56,52,50,50,21,50
16416,16416,68,34,44,50,51,66
16417,16417,53,52,50,55,25,49
16418,16418,59,53,57,57,30,40
16419,16419,60,39,47,47,53,56
16420,16420,60,51,38,44,25,66
16421,16421,68,30,39,49,48,51
16422,16422,73,50,34,44,21,63
16423,16423,50,42,47,50,49,76
16424,16424,63,23,43,46,54,55
16425,16425,50,54,53,51,21,59
16426,16426,65,34,52,55,39,60
16427,16427,59,43,48,56,37,53
16428,16428,69,45,50,53,42,62
16429,16429,55,53,52,54,23,53
16430,16430,69,50,45,56,25,50
16431,16431,73,43,46,53,42,54
16432,16432,64,25,36,41,52,57
16433,16433,72,44,51,57,49,56
16434,16434,62,33,49,54,47,58
16435,16435,51,52,48,55,32,53
16436,16436,63,44,52,54,46,55
16437,16437,67,31,46,52,48,46
16438,16438,58,45,52,58,39,48
16439,16439,60,52,37,53,20,54
16440,16440,68,47,48,54,28,48
16441,16441,69,49,48,54,27,50
16442,16442,64,44,53,55,34,56
16443,16443,65,50,42,54,23,56
16444,16444,71,45,51,56,44,47
16445,16445,64,53,44,57,23,44
16446,16446,53,23,33,32,54,62
16447,16447,61,29,40,42,52,64
16448,16448,55,31,30,35,59,52
16449,16449,62,27,32,50,52,58
16450,16450,57,26,33,34,54,54
16451,16451,56,26,41,30,52,64
16452,16452,69,25,36,43,54,61
16453,16453,64,39,52,55,41,53
16454,16454,55,51,53,55,25,50
16455,16455,54,57,48,54,22,51
16456,16456,55,53,52,55,37,49
16457,16457,62,31,44,47,50,65
16458,16458,62,47,51,56,42,49
16459,16459,55,48,54,56,36,35
16460,16460,61,26,32,35,53,63
16461,16461,51,52,52,54,26,53
16462,16462,69,30,38,49,48,63
16463,16463,74,50,47,56,26,49
16464,16464,76,41,51,56,35,53
16465,16465,54,51,53,54,28,50
16466,16466,65,24,38,46,53,51
16467,16467,64,50,39,57,18,47
16468,16468,76,48,45,56,22,47
16469,16469,60,34,41,39,52,61
16470,16470,60,52,50,54,48,52
16471,16471,65,35,43,48,52,57
16472,16472,53,56,48,54,24,55
16473,16473,61,57,36,51,19,43
16474,16474,73,34,40,48,48,60
16475,16475,64,26,32,46,53,54
16476,16476,55,53,52,51,31,51
16477,16477,65,40,51,55,44,51
16478,16478,67,40,41,56,31,53
16479,16479,52,58,58,57,25,50
16480,16480,53,51,51,54,24,52
16481,16481,54,55,49,56,26,48
16482,16482,60,24,29,37,55,53
16483,16483,71,26,41,51,46,51
16484,16484,57,48,46,58,23,49
16485,16485,55,58,57,52,21,47
16486,16486,74,24,39,51,51,62
16487,16487,75,50,40,52,30,52
16488,16488,74,48,49,54,43,44
16489,16489,72,48,50,56,39,42
16490,16490,73,25,38,44,48,65
16491,16491,51,34,50,51,47,69
16492,16492,57,41,48,53,49,51
16493,16493,63,24,30,41,55,56
16494,16494,75,31,43,49,46,53
16495,16495,70,28,35,45,48,51
16496,16496,59,25,28,37,57,50
16497,16497,54,53,53,56,26,50
16498,16498,54,54,55,53,24,52
16499,16499,71,52,37,55,22,49
16500,16500,78,41,47,58,23,39
16501,16501,52,52,50,54,45,52
16502,16502,51,60,53,56,27,47
16503,16503,57,26,42,50,50,47
16504,16504,72,40,50,59,44,53
16505,16505,57,54,53,52,32,51
16506,16506,60,23,33,32,54,57
16507,16507,58,54,36,51,21,60
16508,16508,65,52,41,60,32,51
16509,16509,70,49,51,50,49,65
16510,16510,82,46,43,57,26,33
16511,16511,73,26,29,32,57,55
16512,16512,64,31,31,44,54,60
16513,16513,56,49,52,56,52,53
16514,16514,70,31,39,60,48,48
16515,16515,71,46,52,58,47,61
16516,16516,69,43,51,54,46,58
16517,16517,67,35,56,54,37,49
16518,16518,63,26,32,50,51,49
16519,16519,54,31,37,45,52,63
16520,16520,76,44,43,57,30,42
16521,16521,52,23,36,42,55,55
16522,16522,67,43,51,55,51,62
16523,16523,54,52,53,55,20,54
16524,16524,55,59,56,52,27,52
16525,16525,67,30,42,51,52,62
16526,16526,63,32,41,48,50,60
16527,16527,60,52,37,53,20,54
16528,16528,53,53,51,54,24,50
16529,16529,66,46,48,55,47,50
16530,16530,81,29,38,50,45,49
16531,16531,67,41,52,55,34,42
16532,16532,63,51,42,50,21,60
16533,16533,50,51,53,54,29,50
16534,16534,67,50,35,49,17,58
16535,16535,71,43,47,54,22,35
16536,16536,59,50,50,59,31,41
16537,16537,72,42,43,55,25,48
16538,16538,58,26,31,30,51,64
16539,16539,64,33,45,50,49,47
16540,16540,57,36,48,52,49,57
16541,16541,68,45,49,53,27,42
16542,16542,65,55,36,48,19,49
16543,16543,74,26,40,46,47,48
16544,16544,67,50,43,54,25,42
16545,16545,66,46,49,52,47,53
16546,16546,82,40,47,52,26,52
16547,16547,70,32,42,49,47,51
16548,16548,61,30,35,49,51,53
16549,16549,77,45,46,52,45,47
16550,16550,67,41,49,52,49,58
16551,16551,51,51,59,52,18,56
16552,16552,57,53,55,54,26,44
16553,16553,53,51,50,54,33,52
16554,16554,69,46,52,56,40,57
16555,16555,65,42,51,59,42,44
16556,16556,70,42,53,52,37,57
16557,16557,50,53,52,58,37,46
16558,16558,66,39,52,57,39,42
16559,16559,65,47,49,48,46,53
16560,16560,76,37,40,53,44,45
16561,16561,62,42,52,53,43,50
16562,16562,52,50,49,53,19,52
16563,16563,56,52,39,48,18,55
16564,16564,51,53,53,52,22,51
16565,16565,50,49,57,55,25,53
16566,16566,51,53,52,52,28,53
16567,16567,61,47,47,55,28,39
16568,16568,65,39,49,49,50,49
16569,16569,70,43,48,52,45,71
16570,16570,68,38,46,47,50,63
16571,16571,60,51,40,50,20,47
16572,16572,32,52,39,49,22,61
16573,16573,61,38,43,45,48,53
16574,16574,53,51,55,52,43,50
16575,16575,72,25,40,48,46,48
16576,16576,61,28,29,44,56,43
16577,16577,64,41,51,53,41,56
16578,16578,54,56,39,47,20,44
16579,16579,62,44,58,54,43,45
16580,16580,68,26,42,41,52,60
16581,16581,54,39,49,51,46,63
16582,16582,73,50,42,55,30,53
16583,16583,59,37,53,56,49,56
16584,16584,65,40,48,54,49,59
16585,16585,68,41,50,60,50,64
16586,16586,73,46,53,58,41,50
16587,16587,66,43,48,56,45,64
16588,16588,70,39,44,53,46,54
16589,16589,61,27,34,48,48,52
16590,16590,55,56,38,49,18,54
16591,16591,67,27,39,41,52,61
16592,16592,65,45,53,52,38,57
16593,16593,66,48,45,54,27,42
16594,16594,42,26,30,31,52,62
16595,16595,67,23,32,39,51,61
16596,16596,63,33,34,49,51,56
16597,16597,67,45,50,53,47,58
16598,16598,63,24,33,33,50,64
16599,16599,63,28,45,50,49,52
16600,16600,70,52,41,51,17,48
16601,16601,65,46,52,60,39,36
16602,16602,71,51,46,53,33,50
16603,16603,66,24,35,39,53,53
16604,16604,64,35,50,50,50,54
16605,16605,67,48,52,56,30,48
16606,16606,53,42,49,58,45,47
16607,16607,52,51,53,51,42,51
16608,16608,65,29,34,49,50,47
16609,16609,67,41,47,58,46,52
16610,16610,60,51,50,53,42,50
16611,16611,65,43,44,55,44,55
16612,16612,66,46,43,57,28,46
16613,16613,53,46,60,60,16,46
16614,16614,63,22,28,29,53,59
16615,16615,62,26,41,47,46,59
16616,16616,54,51,49,52,29,49
16617,16617,65,25,33,49,51,56
16618,16618,75,34,39,44,45,61
16619,16619,67,38,54,55,37,47
16620,16620,53,56,52,52,30,51
16621,16621,62,52,46,53,18,54
16622,16622,57,53,50,55,23,43
16623,16623,68,50,47,55,30,43
16624,16624,51,31,44,46,51,57
16625,16625,60,23,31,35,52,60
16626,16626,72,27,41,48,47,49
16627,16627,61,37,54,54,48,46
16628,16628,52,53,61,55,17,52
16629,16629,60,28,42,50,47,50
16630,16630,66,54,38,50,19,51
16631,16631,53,50,51,53,24,51
16632,16632,61,36,44,46,50,55
16633,16633,59,53,54,51,31,45
16634,16634,55,58,46,52,26,46
16635,16635,46,36,45,51,49,64
16636,16636,49,37,45,45,51,62
16637,16637,51,50,50,53,30,51
16638,16638,43,54,37,45,24,58
16639,16639,66,50,49,54,47,48
16640,16640,51,31,46,47,49,57
16641,16641,53,52,52,50,19,51
16642,16642,60,25,29,34,54,61
16643,16643,57,40,54,53,40,48
16644,16644,70,52,38,48,33,59
16645,16645,67,50,44,53,22,45
16646,16646,71,43,49,53,42,41
16647,16647,53,53,38,49,17,57
16648,16648,59,38,48,52,45,56
16649,16649,63,50,39,54,20,46
16650,16650,75,49,43,55,30,44
16651,16651,55,52,53,55,26,50
16652,16652,51,54,58,57,24,49
16653,16653,50,30,46,50,51,54
16654,16654,62,27,39,39,52,58
16655,16655,73,47,44,53,31,59
16656,16656,61,24,29,31,54,60
16657,16657,55,53,51,51,33,48
16658,16658,67,46,49,52,43,59
16659,16659,56,50,51,52,18,47
16660,16660,47,54,58,54,28,51
16661,16661,64,38,47,50,49,57
16662,16662,57,52,37,49,22,47
16663,16663,70,52,41,51,17,48
16664,16664,63,47,51,55,38,46
16665,16665,65,25,33,35,49,63
16666,16666,61,42,48,51,42,45
16667,16667,56,50,54,56,37,41
16668,16668,57,48,45,52,33,50
16669,16669,64,30,40,39,50,63
16670,16670,70,50,42,51,19,45
16671,16671,63,49,40,49,15,58
16672,16672,51,57,50,56,28,44
16673,16673,66,42,47,51,47,56
16674,16674,64,24,33,53,44,55
16675,16675,70,27,38,42,49,63
16676,16676,41,27,28,31,53,54
16677,16677,50,52,50,51,25,50
16678,16678,59,21,35,35,51,54
16679,16679,65,38,50,52,41,57
16680,16680,67,46,45,54,23,35
16681,16681,63,27,36,49,45,51
16682,16682,59,26,37,46,50,57
16683,16683,51,52,39,51,17,60
16684,16684,56,50,49,54,18,46
16685,16685,60,27,35,41,51,64
16686,16686,61,49,48,51,40,44
16687,16687,64,27,33,46,50,55
16688,16688,69,50,39,51,16,41
16689,16689,61,39,49,51,41,54
16690,16690,62,37,47,50,42,51
16691,16691,66,46,48,55,41,61
16692,16692,56,55,37,48,21,40
16693,16693,60,40,51,53,35,49
16694,16694,60,41,40,47,47,58
16695,16695,54,25,37,31,52,59
16696,16696,50,22,31,35,50,65
16697,16697,50,52,53,51,21,50
16698,16698,63,41,49,55,43,49
16699,16699,56,48,52,56,44,42
16700,16700,66,43,50,50,41,53
16701,16701,51,39,46,54,41,48
16702,16702,68,33,54,54,30,49
16703,16703,50,24,32,32,51,61
16704,16704,51,50,53,52,27,50
16705,16705,51,52,48,51,22,51
16706,16706,51,49,49,50,29,50
16707,16707,71,41,49,52,37,44
16708,16708,67,39,52,50,33,57
16709,16709,41,33,37,39,50,55
16710,16710,52,52,48,53,18,51
16711,16711,51,50,52,50,23,50
16712,16712,45,38,46,56,43,56
16713,16713,59,35,48,50,48,48
16714,16714,61,24,28,33,52,56
16715,16715,57,44,49,55,44,34
16716,16716,61,48,51,57,50,38
16717,16717,74,49,41,52,22,49
16718,16718,62,44,50,52,49,59
16719,16719,68,52,45,56,18,37
16720,16720,54,24,29,33,52,63
16721,16721,71,51,37,49,23,57
16722,16722,57,22,31,32,54,60
16723,16723,50,49,55,52,33,49
16724,16724,84,51,41,55,17,45
16725,16725,72,46,42,54,17,48
16726,16726,72,46,50,55,40,43
16727,16727,70,48,37,49,17,54
16728,16728,64,40,51,55,34,44
16729,16729,63,37,45,48,48,65
16730,16730,56,22,28,36,52,63
16731,16731,65,25,34,38,50,60
16732,16732,53,50,50,52,29,51
16733,16733,69,46,48,54,33,54
16734,16734,50,26,31,34,51,65
16735,16735,70,35,36,45,45,57
16736,16736,75,48,41,51,20,53
16737,16737,72,53,38,54,27,62
16738,16738,63,50,36,45,23,63
16739,16739,64,23,38,36,51,57
16740,16740,52,51,48,48,33,51
16741,16741,54,52,52,52,20,50
16742,16742,46,25,40,36,53,57
16743,16743,68,44,50,55,43,55
16744,16744,61,26,34,45,51,53
16745,16745,53,54,49,50,18,48
16746,16746,64,36,46,52,41,44
16747,16747,56,51,52,57,27,45
16748,16748,64,43,49,52,38,47
16749,16749,68,52,36,49,17,51
16750,16750,78,25,33,46,45,46
16751,16751,67,48,42,51,18,45
16752,16752,51,53,49,55,23,45
16753,16753,48,50,47,51,26,50
16754,16754,66,42,43,53,25,45
16755,16755,58,49,36,51,19,49
16756,16756,69,49,36,50,20,61
16757,16757,52,47,50,50,24,51
16758,16758,67,39,45,52,47,48
16759,16759,67,42,46,54,43,62
16760,16760,69,35,39,48,44,43
16761,16761,65,39,48,53,49,57
16762,16762,71,49,42,51,15,38
16763,16763,61,25,36,41,50,62
16764,16764,58,29,37,41,49,61
16765,16765,58,43,51,54,37,41
16766,16766,50,49,49,53,25,50
16767,16767,52,49,39,46,19,46
16768,16768,53,50,54,49,23,45
16769,16769,67,40,48,49,40,50
16770,16770,50,50,52,49,28,51
16771,16771,71,35,46,48,43,58
16772,16772,59,23,30,47,51,52
16773,16773,57,27,29,30,52,57
16774,16774,67,27,37,48,44,51
16775,16775,51,47,59,53,20,48
16776,16776,54,21,28,31,51,62
16777,16777,64,49,44,51,26,45
16778,16778,51,48,51,46,25,49
16779,16779,58,50,39,47,18,51
16780,16780,65,28,29,35,53,51
16781,16781,72,50,39,52,18,47
16782,16782,49,51,52,51,16,46
16783,16783,61,23,29,45,50,60
16784,16784,51,48,47,52,29,49
16785,16785,61,43,46,57,34,40
16786,16786,51,53,52,50,21,48
16787,16787,61,27,35,44,48,49
16788,16788,64,39,47,50,42,47
16789,16789,48,52,51,51,29,48
16790,16790,66,39,47,50,39,43
16791,16791,61,51,42,57,15,44
16792,16792,52,50,54,59,23,42
16793,16793,66,40,48,49,48,59
16794,16794,57,31,40,44,47,58
16795,16795,58,30,38,47,44,50
16796,16796,54,25,29,32,50,59
16797,16797,67,41,44,53,28,48
16798,16798,71,50,41,53,16,45
16799,16799,51,50,53,52,24,48
16800,16800,66,43,47,52,43,52
16801,16801,53,50,53,52,25,50
16802,16802,53,50,39,50,16,52
16803,16803,59,32,31,33,53,56
16804,16804,55,33,45,47,47,65
16805,16805,72,29,38,50,44,49
16806,16806,51,35,43,46,46,63
16807,16807,60,25,32,46,46,51
16808,16808,71,43,52,55,40,42
16809,16809,66,25,36,41,49,52
16810,16810,53,54,57,47,20,48
16811,16811,54,52,50,48,22,47
16812,16812,65,38,50,51,42,50
16813,16813,59,25,31,33,49,60
16814,16814,65,49,42,54,23,29
16815,16815,58,24,31,31,49,63
16816,16816,55,24,33,43,50,58
16817,16817,58,27,33,44,48,46
16818,16818,59,38,50,51,46,58
16819,16819,61,31,45,46,47,46
16820,16820,60,38,47,50,49,56
16821,16821,64,31,47,50,47,49
16822,16822,60,41,49,53,32,38
16823,16823,71,43,52,55,40,42
16824,16824,55,48,34,43,22,63
16825,16825,61,33,49,54,43,38
16826,16826,66,39,48,52,48,49
16827,16827,61,42,46,49,45,56
16828,16828,60,26,30,31,52,49
16829,16829,69,47,45,55,38,46
16830,16830,49,50,50,50,32,49
16831,16831,58,29,41,44,50,49
16832,16832,65,43,44,48,21,48
16833,16833,67,46,35,50,21,42
16834,16834,56,50,48,48,21,46
16835,16835,45,47,47,51,25,51
16836,16836,59,34,48,49,47,41
16837,16837,50,27,35,36,50,50
16838,16838,56,24,29,33,50,51
16839,16839,53,38,50,47,37,47
16840,16840,61,41,47,56,31,41
16841,16841,64,47,42,54,16,47
16842,16842,62,44,41,50,20,45
16843,16843,52,40,50,54,31,50
16844,16844,50,25,39,40,49,55
16845,16845,62,29,34,43,46,53
16846,16846,55,26,30,38,49,54
16847,16847,65,42,46,53,31,47
16848,16848,58,48,37,49,17,51
16849,16849,54,27,41,41,50,53
16850,16850,58,40,44,56,35,37
16851,16851,45,52,52,52,22,43
16852,16852,56,27,36,43,50,45
16853,16853,64,41,50,54,34,47
16854,16854,68,41,50,52,40,47
16855,16855,61,50,37,47,21,44
16856,16856,51,23,34,36,49,54
16857,16857,62,42,44,48,27,40
16858,16858,63,28,33,51,42,48
16859,16859,65,43,44,48,21,48
16860,16860,48,47,50,51,42,49
16861,16861,55,27,29,30,50,54
16862,16862,47,45,49,53,23,49
16863,16863,48,49,53,48,20,50
16864,16864,61,23,28,30,50,53
16865,16865,50,51,47,47,26,41
16866,16866,53,37,47,49,46,41
16867,16867,55,45,37,48,22,47
16868,16868,84,35,45,48,28,49
16869,16869,58,24,26,31,50,53
16870,16870,55,43,46,48,35,50
16871,16871,56,47,51,48,16,46
16872,16872,78,43,40,50,26,45
16873,16873,62,41,49,54,34,42
16874,16874,60,49,37,46,21,50
16875,16875,67,33,47,48,44,46
16876,16876,65,37,47,48,37,51
16877,16877,45,51,52,52,23,46
16878,16878,48,54,46,48,32,43
16879,16879,50,48,45,46,27,43
16880,16880,56,25,27,34,51,52
16881,16881,64,46,43,50,23,38
16882,16882,52,45,35,50,28,49
16883,16883,46,45,51,51,20,46
16884,16884,47,45,47,53,34,44
16885,16885,66,37,45,49,47,52
16886,16886,62,26,34,44,47,51
16887,16887,63,44,50,53,36,41
16888,16888,59,28,27,33,49,56
16889,16889,58,33,49,49,45,45
16890,16890,49,48,45,52,20,40
16891,16891,58,46,45,46,27,52
16892,16892,56,49,49,46,23,42
16893,16893,65,38,45,49,41,57
16894,16894,66,39,45,47,41,57
16895,16895,55,28,31,33,51,47
16896,16896,56,26,28,33,50,46
16897,16897,68,46,38,46,16,45
16898,16898,62,41,46,48,41,49
16899,16899,62,26,34,42,43,57
16900,16900,61,37,45,48,43,47
16901,16901,56,34,43,45,43,51
16902,16902,58,28,33,39,49,48
16903,16903,57,37,46,46,38,57
16904,16904,92,93,86,92,54,81
16905,16905,83,92,80,82,52,88
16906,16906,82,90,91,92,72,78
16907,16907,84,87,91,91,83,76
16908,16908,82,90,91,92,72,78
16909,16909,85,88,74,90,42,85
16910,16910,81,84,83,91,75,73
16911,16911,89,86,88,90,47,75
16912,16912,82,89,90,89,80,78
16913,16913,85,88,74,90,42,85
16914,16914,89,85,83,88,56,77
16915,16915,75,74,81,76,90,81
16916,16916,83,89,80,88,47,77
16917,16917,75,89,77,86,39,76
16918,16918,88,90,84,89,46,77
16919,16919,88,80,86,86,60,63
16920,16920,73,87,76,82,52,88
16921,16921,84,81,87,91,46,68
16922,16922,83,88,77,84,39,71
16923,16923,78,82,83,86,81,72
16924,16924,69,51,67,68,89,80
16925,16925,93,85,78,88,45,82
16926,16926,53,67,69,69,91,84
16927,16927,87,82,84,90,42,89
16928,16928,81,85,88,86,78,77
16929,16929,81,84,84,87,67,73
16930,16930,73,68,80,80,85,88
16931,16931,82,82,82,87,83,80
16932,16932,85,89,63,89,21,69
16933,16933,58,61,77,76,87,89
16934,16934,81,74,84,86,57,68
16935,16935,86,78,84,87,45,65
16936,16936,86,82,84,89,56,87
16937,16937,90,62,83,88,81,67
16938,16938,83,74,85,87,56,70
16939,16939,87,72,84,82,79,78
16940,16940,90,76,84,87,63,68
16941,16941,77,84,84,85,52,73
16942,16942,83,83,83,85,41,85
16943,16943,76,78,83,88,62,66
16944,16944,82,85,70,86,32,81
16945,16945,86,67,82,80,82,78
16946,16946,86,83,70,81,33,73
16947,16947,93,82,82,84,42,71
16948,16948,78,84,86,84,63,78
16949,16949,77,72,82,82,83,78
16950,16950,89,61,82,87,79,65
16951,16951,81,85,71,81,46,78
16952,16952,87,80,85,85,82,74
16953,16953,75,45,73,72,86,76
16954,16954,69,85,69,75,30,85
16955,16955,67,44,58,65,87,85
16956,16956,57,50,69,58,86,87
16957,16957,80,74,80,80,81,82
16958,16958,86,77,79,87,46,86
16959,16959,79,50,78,79,80,71
16960,16960,85,82,76,84,51,86
16961,16961,72,39,70,73,86,75
16962,16962,82,72,83,86,52,67
16963,16963,85,82,80,85,41,84
16964,16964,60,80,78,78,83,82
16965,16965,73,85,83,86,46,72
16966,16966,61,44,61,69,87,83
16967,16967,77,85,76,82,64,76
16968,16968,91,84,78,85,50,85
16969,16969,64,46,81,79,79,75
16970,16970,86,70,79,78,84,80
16971,16971,88,86,71,88,48,83
16972,16972,75,66,82,80,87,82
16973,16973,83,60,80,80,86,80
16974,16974,82,86,87,88,70,70
16975,16975,92,84,72,85,43,89
16976,16976,94,81,77,83,43,83
16977,16977,88,77,85,85,43,67
16978,16978,82,82,68,84,39,72
16979,16979,68,42,65,63,87,78
16980,16980,86,77,80,83,45,70
16981,16981,85,83,80,83,45,81
16982,16982,81,83,80,89,57,73
16983,16983,85,83,78,88,42,57
16984,16984,77,70,77,77,85,84
16985,16985,64,54,76,73,85,74
16986,16986,72,83,84,84,74,67
16987,16987,77,77,79,86,46,61
16988,16988,81,78,81,87,27,77
16989,16989,80,79,80,85,76,75
16990,16990,72,82,85,88,44,74
16991,16991,85,79,74,89,42,81
16992,16992,84,83,85,83,40,85
16993,16993,87,77,83,85,77,81
16994,16994,94,74,80,88,38,58
16995,16995,76,81,84,86,74,73
16996,16996,64,46,64,68,88,76
16997,16997,77,84,83,87,44,71
16998,16998,70,85,79,85,43,71
16999,16999,78,75,85,88,81,73
17000,17000,82,83,81,84,59,72
17001,17001,84,82,79,86,60,84
17002,17002,80,80,81,85,49,73
17003,17003,64,54,70,75,83,85
17004,17004,75,68,81,81,81,86
17005,17005,75,81,80,82,75,73
17006,17006,85,83,75,85,41,84
17007,17007,84,55,80,80,82,82
17008,17008,88,78,89,88,66,74
17009,17009,77,85,76,82,57,91
17010,17010,70,64,79,74,84,81
17011,17011,73,82,81,82,45,68
17012,17012,88,83,70,84,37,76
17013,17013,87,81,69,84,38,79
17014,17014,89,83,75,85,33,86
17015,17015,91,82,69,83,40,87
17016,17016,66,76,85,73,79,80
17017,17017,82,85,77,83,34,69
17018,17018,64,46,72,66,85,81
17019,17019,77,50,77,79,82,74
17020,17020,80,59,77,84,80,69
17021,17021,76,58,74,76,85,78
17022,17022,81,84,72,81,26,72
17023,17023,75,84,69,83,44,75
17024,17024,66,51,64,71,84,80
17025,17025,78,59,75,75,83,80
17026,17026,71,54,72,72,83,72
17027,17027,79,81,75,86,29,74
17028,17028,80,84,71,82,36,74
17029,17029,81,51,78,77,81,78
17030,17030,74,79,82,87,70,72
17031,17031,85,66,80,78,78,76
17032,17032,78,80,81,82,75,69
17033,17033,82,83,78,83,39,84
17034,17034,73,82,82,82,60,79
17035,17035,62,38,53,53,86,81
17036,17036,87,78,80,85,28,80
17037,17037,77,54,74,78,82,79
17038,17038,74,81,85,86,57,74
17039,17039,63,55,66,65,85,81
17040,17040,84,82,74,85,40,86
17041,17041,85,81,83,82,46,87
17042,17042,84,56,73,76,81,75
17043,17043,81,80,82,85,47,84
17044,17044,84,83,80,84,46,75
17045,17045,80,51,71,76,81,76
17046,17046,74,70,80,83,79,76
17047,17047,53,75,77,78,80,73
17048,17048,81,80,80,82,28,70
17049,17049,66,86,83,82,44,82
17050,17050,81,79,77,85,51,65
17051,17051,72,54,67,61,86,77
17052,17052,80,62,77,83,81,76
17053,17053,92,82,74,81,46,73
17054,17054,90,81,80,80,53,83
17055,17055,71,65,68,72,85,79
17056,17056,78,71,82,86,78,52
17057,17057,77,63,73,71,82,78
17058,17058,82,83,68,82,42,80
17059,17059,71,81,78,83,53,78
17060,17060,84,70,85,84,64,69
17061,17061,89,79,71,86,52,75
17062,17062,54,42,59,61,85,79
17063,17063,72,79,82,85,68,71
17064,17064,75,76,78,83,65,73
17065,17065,61,60,81,76,79,78
17066,17066,79,82,79,85,63,66
17067,17067,86,77,75,81,45,70
17068,17068,63,62,78,76,82,73
17069,17069,66,84,67,77,40,72
17070,17070,71,66,76,74,84,79
17071,17071,77,76,80,79,76,78
17072,17072,69,82,78,81,80,84
17073,17073,64,58,72,64,83,79
17074,17074,59,79,78,80,73,78
17075,17075,70,84,72,80,46,69
17076,17076,80,56,74,78,77,73
17077,17077,81,78,78,80,54,72
17078,17078,92,71,76,81,46,68
17079,17079,72,49,67,72,85,79
17080,17080,56,43,57,64,86,75
17081,17081,71,78,77,81,70,82
17082,17082,66,81,81,80,72,66
17083,17083,76,57,74,74,81,74
17084,17084,80,79,78,83,40,66
17085,17085,81,45,75,77,79,67
17086,17086,75,52,71,72,81,73
17087,17087,56,76,77,79,78,77
17088,17088,76,52,79,76,79,71
17089,17089,86,54,74,72,79,76
17090,17090,83,82,70,83,26,64
17091,17091,58,77,79,80,76,84
17092,17092,84,77,77,80,61,84
17093,17093,80,79,77,83,38,69
17094,17094,90,77,77,82,46,76
17095,17095,89,78,74,85,46,80
17096,17096,79,80,77,81,41,73
17097,17097,49,76,81,78,82,78
17098,17098,69,33,60,74,83,80
17099,17099,76,54,74,79,80,71
17100,17100,81,57,76,73,83,83
17101,17101,74,83,83,84,64,75
17102,17102,73,79,82,83,73,67
17103,17103,58,79,83,81,50,69
17104,17104,72,76,79,86,62,74
17105,17105,61,61,78,73,82,83
17106,17106,69,78,82,79,79,78
17107,17107,79,79,76,84,72,82
17108,17108,72,79,77,81,69,74
17109,17109,74,80,79,81,28,64
17110,17110,75,47,70,76,80,78
17111,17111,56,64,69,64,82,85
17112,17112,83,83,60,81,39,75
17113,17113,91,73,74,80,54,72
17114,17114,76,78,80,83,57,77
17115,17115,80,59,73,74,80,79
17116,17116,79,75,78,80,75,72
17117,17117,65,76,82,81,70,67
17118,17118,90,79,74,85,34,87
17119,17119,71,34,65,61,84,72
17120,17120,81,77,74,83,24,67
17121,17121,92,82,78,84,59,67
17122,17122,50,39,59,65,84,79
17123,17123,69,44,69,78,80,72
17124,17124,65,51,71,67,83,79
17125,17125,77,50,70,71,81,79
17126,17126,77,82,69,78,31,72
17127,17127,74,58,77,77,79,73
17128,17128,81,78,79,78,48,65
17129,17129,80,82,74,81,28,76
17130,17130,77,76,79,82,42,64
17131,17131,84,79,78,79,73,78
17132,17132,61,57,73,70,79,78
